X,Y,File
50.71,0.07826583,avg_lam_10-100_six.txt
50.72,0.07826538,avg_lam_10-100_six.txt
50.73,0.07826492,avg_lam_10-100_six.txt
50.74,0.07826447,avg_lam_10-100_six.txt
50.75,0.07826401,avg_lam_10-100_six.txt
50.76,0.078263566,avg_lam_10-100_six.txt
50.77,0.07826311,avg_lam_10-100_six.txt
50.78,0.07826266,avg_lam_10-100_six.txt
50.79,0.07826221,avg_lam_10-100_six.txt
50.8,0.078261755,avg_lam_10-100_six.txt
50.81,0.0782613,avg_lam_10-100_six.txt
50.82,0.078260854,avg_lam_10-100_six.txt
50.83,0.0782604,avg_lam_10-100_six.txt
50.84,0.07825995,avg_lam_10-100_six.txt
50.85,0.0782595,avg_lam_10-100_six.txt
50.86,0.07825905,avg_lam_10-100_six.txt
50.87,0.0782586,avg_lam_10-100_six.txt
50.88,0.07825815,avg_lam_10-100_six.txt
50.89,0.0782577,avg_lam_10-100_six.txt
50.9,0.07825725,avg_lam_10-100_six.txt
50.91,0.0782568,avg_lam_10-100_six.txt
50.92,0.078256354,avg_lam_10-100_six.txt
50.93,0.0782559,avg_lam_10-100_six.txt
50.94,0.07825545,avg_lam_10-100_six.txt
50.95,0.078255005,avg_lam_10-100_six.txt
50.96,0.07825456,avg_lam_10-100_six.txt
50.97,0.07825411,avg_lam_10-100_six.txt
50.98,0.078253664,avg_lam_10-100_six.txt
50.99,0.07825322,avg_lam_10-100_six.txt
51.0,0.07825276,avg_lam_10-100_six.txt
51.01,0.078252316,avg_lam_10-100_six.txt
51.02,0.07825187,avg_lam_10-100_six.txt
51.03,0.07825143,avg_lam_10-100_six.txt
51.04,0.07825098,avg_lam_10-100_six.txt
51.05,0.078250535,avg_lam_10-100_six.txt
51.06,0.07825009,avg_lam_10-100_six.txt
51.07,0.07824964,avg_lam_10-100_six.txt
51.08,0.078249194,avg_lam_10-100_six.txt
51.09,0.07824875,avg_lam_10-100_six.txt
51.1,0.07824831,avg_lam_10-100_six.txt
51.11,0.07824786,avg_lam_10-100_six.txt
51.12,0.07824741,avg_lam_10-100_six.txt
51.13,0.07824697,avg_lam_10-100_six.txt
51.14,0.07824653,avg_lam_10-100_six.txt
51.15,0.07824608,avg_lam_10-100_six.txt
51.16,0.07824564,avg_lam_10-100_six.txt
51.17,0.07824519,avg_lam_10-100_six.txt
51.18,0.07824475,avg_lam_10-100_six.txt
51.19,0.078244306,avg_lam_10-100_six.txt
51.2,0.07824387,avg_lam_10-100_six.txt
51.21,0.07824342,avg_lam_10-100_six.txt
51.22,0.07824298,avg_lam_10-100_six.txt
51.23,0.07824253,avg_lam_10-100_six.txt
51.24,0.07824209,avg_lam_10-100_six.txt
51.25,0.078241654,avg_lam_10-100_six.txt
51.26,0.07824121,avg_lam_10-100_six.txt
51.27,0.07824077,avg_lam_10-100_six.txt
51.28,0.07824033,avg_lam_10-100_six.txt
51.29,0.07823989,avg_lam_10-100_six.txt
51.3,0.07823945,avg_lam_10-100_six.txt
51.31,0.078239,avg_lam_10-100_six.txt
51.32,0.07823856,avg_lam_10-100_six.txt
51.33,0.07823812,avg_lam_10-100_six.txt
51.34,0.07823768,avg_lam_10-100_six.txt
51.35,0.07823724,avg_lam_10-100_six.txt
51.36,0.0782368,avg_lam_10-100_six.txt
51.37,0.078236364,avg_lam_10-100_six.txt
51.38,0.078235924,avg_lam_10-100_six.txt
51.39,0.078235485,avg_lam_10-100_six.txt
51.4,0.078235045,avg_lam_10-100_six.txt
51.41,0.078234605,avg_lam_10-100_six.txt
51.42,0.07823417,avg_lam_10-100_six.txt
51.43,0.078233734,avg_lam_10-100_six.txt
51.44,0.078233294,avg_lam_10-100_six.txt
51.45,0.078232855,avg_lam_10-100_six.txt
51.46,0.078232415,avg_lam_10-100_six.txt
51.47,0.07823198,avg_lam_10-100_six.txt
51.48,0.07823154,avg_lam_10-100_six.txt
51.49,0.0782311,avg_lam_10-100_six.txt
51.5,0.07823067,avg_lam_10-100_six.txt
51.51,0.07823023,avg_lam_10-100_six.txt
51.52,0.0782298,avg_lam_10-100_six.txt
51.53,0.07822936,avg_lam_10-100_six.txt
51.54,0.07822893,avg_lam_10-100_six.txt
51.55,0.07822849,avg_lam_10-100_six.txt
51.56,0.07822806,avg_lam_10-100_six.txt
51.57,0.07822762,avg_lam_10-100_six.txt
51.58,0.078227185,avg_lam_10-100_six.txt
51.59,0.07822675,avg_lam_10-100_six.txt
51.6,0.07822631,avg_lam_10-100_six.txt
51.61,0.07822588,avg_lam_10-100_six.txt
51.62,0.07822545,avg_lam_10-100_six.txt
51.63,0.07822501,avg_lam_10-100_six.txt
51.64,0.07822458,avg_lam_10-100_six.txt
51.65,0.078224145,avg_lam_10-100_six.txt
51.66,0.07822371,avg_lam_10-100_six.txt
51.67,0.07822328,avg_lam_10-100_six.txt
51.68,0.07822285,avg_lam_10-100_six.txt
51.69,0.07822241,avg_lam_10-100_six.txt
51.7,0.07822198,avg_lam_10-100_six.txt
51.71,0.078221545,avg_lam_10-100_six.txt
51.72,0.07822111,avg_lam_10-100_six.txt
51.73,0.07822068,avg_lam_10-100_six.txt
51.74,0.07822025,avg_lam_10-100_six.txt
51.75,0.07821982,avg_lam_10-100_six.txt
51.76,0.07821939,avg_lam_10-100_six.txt
51.77,0.07821896,avg_lam_10-100_six.txt
51.78,0.07821853,avg_lam_10-100_six.txt
51.79,0.078218095,avg_lam_10-100_six.txt
51.8,0.07821766,avg_lam_10-100_six.txt
51.81,0.07821724,avg_lam_10-100_six.txt
51.82,0.078216806,avg_lam_10-100_six.txt
51.83,0.078216374,avg_lam_10-100_six.txt
51.84,0.07821594,avg_lam_10-100_six.txt
51.85,0.07821552,avg_lam_10-100_six.txt
51.86,0.078215085,avg_lam_10-100_six.txt
51.87,0.07821466,avg_lam_10-100_six.txt
51.88,0.07821423,avg_lam_10-100_six.txt
51.89,0.0782138,avg_lam_10-100_six.txt
51.9,0.07821337,avg_lam_10-100_six.txt
51.91,0.07821295,avg_lam_10-100_six.txt
51.92,0.078212515,avg_lam_10-100_six.txt
51.93,0.07821209,avg_lam_10-100_six.txt
51.94,0.07821166,avg_lam_10-100_six.txt
51.95,0.07821123,avg_lam_10-100_six.txt
51.96,0.07821081,avg_lam_10-100_six.txt
51.97,0.078210376,avg_lam_10-100_six.txt
51.98,0.07820995,avg_lam_10-100_six.txt
51.99,0.07820953,avg_lam_10-100_six.txt
52.0,0.0782091,avg_lam_10-100_six.txt
52.01,0.07820867,avg_lam_10-100_six.txt
52.02,0.078208245,avg_lam_10-100_six.txt
52.03,0.07820782,avg_lam_10-100_six.txt
52.04,0.078207396,avg_lam_10-100_six.txt
52.05,0.07820697,avg_lam_10-100_six.txt
52.06,0.07820655,avg_lam_10-100_six.txt
52.07,0.07820612,avg_lam_10-100_six.txt
52.08,0.0782057,avg_lam_10-100_six.txt
52.09,0.07820527,avg_lam_10-100_six.txt
52.1,0.07820485,avg_lam_10-100_six.txt
52.11,0.07820442,avg_lam_10-100_six.txt
52.12,0.078204,avg_lam_10-100_six.txt
52.13,0.078203574,avg_lam_10-100_six.txt
52.14,0.07820315,avg_lam_10-100_six.txt
52.15,0.078202724,avg_lam_10-100_six.txt
52.16,0.07820231,avg_lam_10-100_six.txt
52.17,0.07820188,avg_lam_10-100_six.txt
52.18,0.07820146,avg_lam_10-100_six.txt
52.19,0.07820103,avg_lam_10-100_six.txt
52.2,0.078200616,avg_lam_10-100_six.txt
52.21,0.07820019,avg_lam_10-100_six.txt
52.22,0.07819977,avg_lam_10-100_six.txt
52.23,0.07819935,avg_lam_10-100_six.txt
52.24,0.078198925,avg_lam_10-100_six.txt
52.25,0.07819851,avg_lam_10-100_six.txt
52.26,0.07819808,avg_lam_10-100_six.txt
52.27,0.078197666,avg_lam_10-100_six.txt
52.28,0.07819724,avg_lam_10-100_six.txt
52.29,0.07819682,avg_lam_10-100_six.txt
52.3,0.0781964,avg_lam_10-100_six.txt
52.31,0.07819598,avg_lam_10-100_six.txt
52.32,0.07819556,avg_lam_10-100_six.txt
52.33,0.07819514,avg_lam_10-100_six.txt
52.34,0.07819472,avg_lam_10-100_six.txt
52.35,0.078194305,avg_lam_10-100_six.txt
52.36,0.07819388,avg_lam_10-100_six.txt
52.37,0.07819346,avg_lam_10-100_six.txt
52.38,0.078193046,avg_lam_10-100_six.txt
52.39,0.07819263,avg_lam_10-100_six.txt
52.4,0.07819221,avg_lam_10-100_six.txt
52.41,0.07819179,avg_lam_10-100_six.txt
52.42,0.07819137,avg_lam_10-100_six.txt
52.43,0.07819095,avg_lam_10-100_six.txt
52.44,0.078190535,avg_lam_10-100_six.txt
52.45,0.07819012,avg_lam_10-100_six.txt
52.46,0.0781897,avg_lam_10-100_six.txt
52.47,0.07818928,avg_lam_10-100_six.txt
52.48,0.07818887,avg_lam_10-100_six.txt
52.49,0.07818845,avg_lam_10-100_six.txt
52.5,0.07818803,avg_lam_10-100_six.txt
52.51,0.07818762,avg_lam_10-100_six.txt
52.52,0.078187205,avg_lam_10-100_six.txt
52.53,0.07818679,avg_lam_10-100_six.txt
52.54,0.07818637,avg_lam_10-100_six.txt
52.55,0.07818595,avg_lam_10-100_six.txt
52.56,0.07818554,avg_lam_10-100_six.txt
52.57,0.078185126,avg_lam_10-100_six.txt
52.58,0.07818471,avg_lam_10-100_six.txt
52.59,0.0781843,avg_lam_10-100_six.txt
52.6,0.07818388,avg_lam_10-100_six.txt
52.61,0.07818347,avg_lam_10-100_six.txt
52.62,0.078183055,avg_lam_10-100_six.txt
52.63,0.07818264,avg_lam_10-100_six.txt
52.64,0.07818223,avg_lam_10-100_six.txt
52.65,0.07818181,avg_lam_10-100_six.txt
52.66,0.0781814,avg_lam_10-100_six.txt
52.67,0.07818099,avg_lam_10-100_six.txt
52.68,0.078180574,avg_lam_10-100_six.txt
52.69,0.078180164,avg_lam_10-100_six.txt
52.7,0.07817975,avg_lam_10-100_six.txt
52.71,0.07817934,avg_lam_10-100_six.txt
52.72,0.07817893,avg_lam_10-100_six.txt
52.73,0.07817851,avg_lam_10-100_six.txt
52.74,0.0781781,avg_lam_10-100_six.txt
52.75,0.07817769,avg_lam_10-100_six.txt
52.76,0.07817728,avg_lam_10-100_six.txt
52.77,0.07817687,avg_lam_10-100_six.txt
52.78,0.07817645,avg_lam_10-100_six.txt
52.79,0.078176044,avg_lam_10-100_six.txt
52.8,0.078175634,avg_lam_10-100_six.txt
52.81,0.078175224,avg_lam_10-100_six.txt
52.82,0.078174815,avg_lam_10-100_six.txt
52.83,0.078174405,avg_lam_10-100_six.txt
52.84,0.078173995,avg_lam_10-100_six.txt
52.85,0.078173585,avg_lam_10-100_six.txt
52.86,0.078173175,avg_lam_10-100_six.txt
52.87,0.078172766,avg_lam_10-100_six.txt
52.88,0.078172356,avg_lam_10-100_six.txt
52.89,0.07817195,avg_lam_10-100_six.txt
52.9,0.078171544,avg_lam_10-100_six.txt
52.91,0.078171134,avg_lam_10-100_six.txt
52.92,0.078170724,avg_lam_10-100_six.txt
52.93,0.078170314,avg_lam_10-100_six.txt
52.94,0.07816991,avg_lam_10-100_six.txt
52.95,0.0781695,avg_lam_10-100_six.txt
52.96,0.07816909,avg_lam_10-100_six.txt
52.97,0.07816869,avg_lam_10-100_six.txt
52.98,0.07816828,avg_lam_10-100_six.txt
52.99,0.07816787,avg_lam_10-100_six.txt
53.0,0.07816747,avg_lam_10-100_six.txt
53.01,0.07816706,avg_lam_10-100_six.txt
53.02,0.078166656,avg_lam_10-100_six.txt
53.03,0.07816625,avg_lam_10-100_six.txt
53.04,0.078165844,avg_lam_10-100_six.txt
53.05,0.078165434,avg_lam_10-100_six.txt
53.06,0.07816503,avg_lam_10-100_six.txt
53.07,0.07816463,avg_lam_10-100_six.txt
53.08,0.07816422,avg_lam_10-100_six.txt
53.09,0.07816382,avg_lam_10-100_six.txt
53.1,0.078163415,avg_lam_10-100_six.txt
53.11,0.078163005,avg_lam_10-100_six.txt
53.12,0.0781626,avg_lam_10-100_six.txt
53.13,0.0781622,avg_lam_10-100_six.txt
53.14,0.0781618,avg_lam_10-100_six.txt
53.15,0.07816139,avg_lam_10-100_six.txt
53.16,0.07816099,avg_lam_10-100_six.txt
53.17,0.078160584,avg_lam_10-100_six.txt
53.18,0.07816018,avg_lam_10-100_six.txt
53.19,0.07815978,avg_lam_10-100_six.txt
53.2,0.07815938,avg_lam_10-100_six.txt
53.21,0.078158975,avg_lam_10-100_six.txt
53.22,0.07815857,avg_lam_10-100_six.txt
53.23,0.07815817,avg_lam_10-100_six.txt
53.24,0.07815777,avg_lam_10-100_six.txt
53.25,0.078157365,avg_lam_10-100_six.txt
53.26,0.07815696,avg_lam_10-100_six.txt
53.27,0.07815656,avg_lam_10-100_six.txt
53.28,0.07815616,avg_lam_10-100_six.txt
53.29,0.078155756,avg_lam_10-100_six.txt
53.3,0.07815536,avg_lam_10-100_six.txt
53.31,0.07815496,avg_lam_10-100_six.txt
53.32,0.07815456,avg_lam_10-100_six.txt
53.33,0.078154154,avg_lam_10-100_six.txt
53.34,0.07815376,avg_lam_10-100_six.txt
53.35,0.07815336,avg_lam_10-100_six.txt
53.36,0.078152955,avg_lam_10-100_six.txt
53.37,0.07815256,avg_lam_10-100_six.txt
53.38,0.07815216,avg_lam_10-100_six.txt
53.39,0.078151755,avg_lam_10-100_six.txt
53.4,0.07815136,avg_lam_10-100_six.txt
53.41,0.07815096,avg_lam_10-100_six.txt
53.42,0.07815056,avg_lam_10-100_six.txt
53.43,0.07815016,avg_lam_10-100_six.txt
53.44,0.078149766,avg_lam_10-100_six.txt
53.45,0.07814937,avg_lam_10-100_six.txt
53.46,0.07814897,avg_lam_10-100_six.txt
53.47,0.07814857,avg_lam_10-100_six.txt
53.48,0.07814817,avg_lam_10-100_six.txt
53.49,0.07814778,avg_lam_10-100_six.txt
53.5,0.07814738,avg_lam_10-100_six.txt
53.51,0.07814699,avg_lam_10-100_six.txt
53.52,0.078146584,avg_lam_10-100_six.txt
53.53,0.07814619,avg_lam_10-100_six.txt
53.54,0.078145795,avg_lam_10-100_six.txt
53.55,0.0781454,avg_lam_10-100_six.txt
53.56,0.078145005,avg_lam_10-100_six.txt
53.57,0.0781446,avg_lam_10-100_six.txt
53.58,0.07814421,avg_lam_10-100_six.txt
53.59,0.07814381,avg_lam_10-100_six.txt
53.6,0.07814342,avg_lam_10-100_six.txt
53.61,0.07814302,avg_lam_10-100_six.txt
53.62,0.07814263,avg_lam_10-100_six.txt
53.63,0.07814223,avg_lam_10-100_six.txt
53.64,0.07814184,avg_lam_10-100_six.txt
53.65,0.07814144,avg_lam_10-100_six.txt
53.66,0.07814105,avg_lam_10-100_six.txt
53.67,0.07814066,avg_lam_10-100_six.txt
53.68,0.078140266,avg_lam_10-100_six.txt
53.69,0.07813987,avg_lam_10-100_six.txt
53.7,0.07813948,avg_lam_10-100_six.txt
53.71,0.07813908,avg_lam_10-100_six.txt
53.72,0.078138694,avg_lam_10-100_six.txt
53.73,0.0781383,avg_lam_10-100_six.txt
53.74,0.078137904,avg_lam_10-100_six.txt
53.75,0.07813752,avg_lam_10-100_six.txt
53.76,0.07813712,avg_lam_10-100_six.txt
53.77,0.07813673,avg_lam_10-100_six.txt
53.78,0.07813634,avg_lam_10-100_six.txt
53.79,0.078135945,avg_lam_10-100_six.txt
53.8,0.07813556,avg_lam_10-100_six.txt
53.81,0.07813516,avg_lam_10-100_six.txt
53.82,0.078134775,avg_lam_10-100_six.txt
53.83,0.07813438,avg_lam_10-100_six.txt
53.84,0.07813399,avg_lam_10-100_six.txt
53.85,0.0781336,avg_lam_10-100_six.txt
53.86,0.07813321,avg_lam_10-100_six.txt
53.87,0.078132816,avg_lam_10-100_six.txt
53.88,0.07813243,avg_lam_10-100_six.txt
53.89,0.07813204,avg_lam_10-100_six.txt
53.9,0.078131646,avg_lam_10-100_six.txt
53.91,0.07813126,avg_lam_10-100_six.txt
53.92,0.07813087,avg_lam_10-100_six.txt
53.93,0.07813048,avg_lam_10-100_six.txt
53.94,0.07813009,avg_lam_10-100_six.txt
53.95,0.0781297,avg_lam_10-100_six.txt
53.96,0.078129314,avg_lam_10-100_six.txt
53.97,0.07812893,avg_lam_10-100_six.txt
53.98,0.07812854,avg_lam_10-100_six.txt
53.99,0.07812815,avg_lam_10-100_six.txt
54.0,0.078127764,avg_lam_10-100_six.txt
54.01,0.07812738,avg_lam_10-100_six.txt
54.02,0.07812699,avg_lam_10-100_six.txt
54.03,0.0781266,avg_lam_10-100_six.txt
54.04,0.078126214,avg_lam_10-100_six.txt
54.05,0.07812583,avg_lam_10-100_six.txt
54.06,0.07812544,avg_lam_10-100_six.txt
54.07,0.07812505,avg_lam_10-100_six.txt
54.08,0.078124665,avg_lam_10-100_six.txt
54.09,0.07812428,avg_lam_10-100_six.txt
54.1,0.0781239,avg_lam_10-100_six.txt
54.11,0.07812351,avg_lam_10-100_six.txt
54.12,0.07812312,avg_lam_10-100_six.txt
54.13,0.078122735,avg_lam_10-100_six.txt
54.14,0.078122355,avg_lam_10-100_six.txt
54.15,0.07812197,avg_lam_10-100_six.txt
54.16,0.07812158,avg_lam_10-100_six.txt
54.17,0.0781212,avg_lam_10-100_six.txt
54.18,0.07812081,avg_lam_10-100_six.txt
54.19,0.078120425,avg_lam_10-100_six.txt
54.2,0.078120045,avg_lam_10-100_six.txt
54.21,0.07811966,avg_lam_10-100_six.txt
54.22,0.07811928,avg_lam_10-100_six.txt
54.23,0.07811889,avg_lam_10-100_six.txt
54.24,0.07811851,avg_lam_10-100_six.txt
54.25,0.07811812,avg_lam_10-100_six.txt
54.26,0.07811774,avg_lam_10-100_six.txt
54.27,0.07811736,avg_lam_10-100_six.txt
54.28,0.078116976,avg_lam_10-100_six.txt
54.29,0.078116596,avg_lam_10-100_six.txt
54.3,0.078116216,avg_lam_10-100_six.txt
54.31,0.07811583,avg_lam_10-100_six.txt
54.32,0.07811545,avg_lam_10-100_six.txt
54.33,0.07811507,avg_lam_10-100_six.txt
54.34,0.07811468,avg_lam_10-100_six.txt
54.35,0.0781143,avg_lam_10-100_six.txt
54.36,0.07811392,avg_lam_10-100_six.txt
54.37,0.07811354,avg_lam_10-100_six.txt
54.38,0.07811316,avg_lam_10-100_six.txt
54.39,0.07811278,avg_lam_10-100_six.txt
54.4,0.0781124,avg_lam_10-100_six.txt
54.41,0.07811202,avg_lam_10-100_six.txt
54.42,0.07811164,avg_lam_10-100_six.txt
54.43,0.07811126,avg_lam_10-100_six.txt
54.44,0.07811088,avg_lam_10-100_six.txt
54.45,0.0781105,avg_lam_10-100_six.txt
54.46,0.07811012,avg_lam_10-100_six.txt
54.47,0.07810974,avg_lam_10-100_six.txt
54.48,0.07810936,avg_lam_10-100_six.txt
54.49,0.07810898,avg_lam_10-100_six.txt
54.5,0.0781086,avg_lam_10-100_six.txt
54.51,0.07810822,avg_lam_10-100_six.txt
54.52,0.07810785,avg_lam_10-100_six.txt
54.53,0.07810747,avg_lam_10-100_six.txt
54.54,0.07810709,avg_lam_10-100_six.txt
54.55,0.07810671,avg_lam_10-100_six.txt
54.56,0.07810634,avg_lam_10-100_six.txt
54.57,0.07810596,avg_lam_10-100_six.txt
54.58,0.07810558,avg_lam_10-100_six.txt
54.59,0.078105204,avg_lam_10-100_six.txt
54.6,0.078104824,avg_lam_10-100_six.txt
54.61,0.07810445,avg_lam_10-100_six.txt
54.62,0.07810407,avg_lam_10-100_six.txt
54.63,0.07810369,avg_lam_10-100_six.txt
54.64,0.07810332,avg_lam_10-100_six.txt
54.65,0.07810295,avg_lam_10-100_six.txt
54.66,0.07810257,avg_lam_10-100_six.txt
54.67,0.078102194,avg_lam_10-100_six.txt
54.68,0.078101814,avg_lam_10-100_six.txt
54.69,0.07810144,avg_lam_10-100_six.txt
54.7,0.07810106,avg_lam_10-100_six.txt
54.71,0.07810069,avg_lam_10-100_six.txt
54.72,0.078100316,avg_lam_10-100_six.txt
54.73,0.07809994,avg_lam_10-100_six.txt
54.74,0.07809956,avg_lam_10-100_six.txt
54.75,0.07809919,avg_lam_10-100_six.txt
54.76,0.07809882,avg_lam_10-100_six.txt
54.77,0.078098446,avg_lam_10-100_six.txt
54.78,0.078098066,avg_lam_10-100_six.txt
54.79,0.07809769,avg_lam_10-100_six.txt
54.8,0.07809732,avg_lam_10-100_six.txt
54.81,0.07809695,avg_lam_10-100_six.txt
54.82,0.078096576,avg_lam_10-100_six.txt
54.83,0.0780962,avg_lam_10-100_six.txt
54.84,0.07809583,avg_lam_10-100_six.txt
54.85,0.07809546,avg_lam_10-100_six.txt
54.86,0.078095086,avg_lam_10-100_six.txt
54.87,0.07809471,avg_lam_10-100_six.txt
54.88,0.07809434,avg_lam_10-100_six.txt
54.89,0.07809397,avg_lam_10-100_six.txt
54.9,0.078093596,avg_lam_10-100_six.txt
54.91,0.07809322,avg_lam_10-100_six.txt
54.92,0.07809286,avg_lam_10-100_six.txt
54.93,0.078092486,avg_lam_10-100_six.txt
54.94,0.07809211,avg_lam_10-100_six.txt
54.95,0.07809174,avg_lam_10-100_six.txt
54.96,0.07809137,avg_lam_10-100_six.txt
54.97,0.078091,avg_lam_10-100_six.txt
54.98,0.07809063,avg_lam_10-100_six.txt
54.99,0.07809026,avg_lam_10-100_six.txt
55.0,0.07808989,avg_lam_10-100_six.txt
55.01,0.07808952,avg_lam_10-100_six.txt
55.02,0.078089155,avg_lam_10-100_six.txt
55.03,0.07808878,avg_lam_10-100_six.txt
55.04,0.07808841,avg_lam_10-100_six.txt
55.05,0.078088045,avg_lam_10-100_six.txt
55.06,0.07808767,avg_lam_10-100_six.txt
55.07,0.0780873,avg_lam_10-100_six.txt
55.08,0.078086935,avg_lam_10-100_six.txt
55.09,0.07808656,avg_lam_10-100_six.txt
55.1,0.0780862,avg_lam_10-100_six.txt
55.11,0.078085825,avg_lam_10-100_six.txt
55.12,0.07808545,avg_lam_10-100_six.txt
55.13,0.07808509,avg_lam_10-100_six.txt
55.14,0.07808472,avg_lam_10-100_six.txt
55.15,0.07808435,avg_lam_10-100_six.txt
55.16,0.078083985,avg_lam_10-100_six.txt
55.17,0.07808361,avg_lam_10-100_six.txt
55.18,0.07808325,avg_lam_10-100_six.txt
55.19,0.07808288,avg_lam_10-100_six.txt
55.2,0.07808251,avg_lam_10-100_six.txt
55.21,0.078082144,avg_lam_10-100_six.txt
55.22,0.07808178,avg_lam_10-100_six.txt
55.23,0.07808141,avg_lam_10-100_six.txt
55.24,0.07808104,avg_lam_10-100_six.txt
55.25,0.07808068,avg_lam_10-100_six.txt
55.26,0.07808031,avg_lam_10-100_six.txt
55.27,0.07807994,avg_lam_10-100_six.txt
55.28,0.078079574,avg_lam_10-100_six.txt
55.29,0.07807921,avg_lam_10-100_six.txt
55.3,0.07807884,avg_lam_10-100_six.txt
55.31,0.07807848,avg_lam_10-100_six.txt
55.32,0.07807811,avg_lam_10-100_six.txt
55.33,0.07807775,avg_lam_10-100_six.txt
55.34,0.07807738,avg_lam_10-100_six.txt
55.35,0.07807702,avg_lam_10-100_six.txt
55.36,0.07807665,avg_lam_10-100_six.txt
55.37,0.07807629,avg_lam_10-100_six.txt
55.38,0.07807592,avg_lam_10-100_six.txt
55.39,0.07807556,avg_lam_10-100_six.txt
55.4,0.07807519,avg_lam_10-100_six.txt
55.41,0.07807483,avg_lam_10-100_six.txt
55.42,0.07807446,avg_lam_10-100_six.txt
55.43,0.078074105,avg_lam_10-100_six.txt
55.44,0.07807374,avg_lam_10-100_six.txt
55.45,0.078073375,avg_lam_10-100_six.txt
55.46,0.07807301,avg_lam_10-100_six.txt
55.47,0.078072645,avg_lam_10-100_six.txt
55.48,0.07807229,avg_lam_10-100_six.txt
55.49,0.07807192,avg_lam_10-100_six.txt
55.5,0.07807156,avg_lam_10-100_six.txt
55.51,0.0780712,avg_lam_10-100_six.txt
55.52,0.078070834,avg_lam_10-100_six.txt
55.53,0.07807048,avg_lam_10-100_six.txt
55.54,0.07807011,avg_lam_10-100_six.txt
55.55,0.07806975,avg_lam_10-100_six.txt
55.56,0.07806939,avg_lam_10-100_six.txt
55.57,0.078069024,avg_lam_10-100_six.txt
55.58,0.078068666,avg_lam_10-100_six.txt
55.59,0.0780683,avg_lam_10-100_six.txt
55.6,0.07806794,avg_lam_10-100_six.txt
55.61,0.07806758,avg_lam_10-100_six.txt
55.62,0.07806722,avg_lam_10-100_six.txt
55.63,0.07806686,avg_lam_10-100_six.txt
55.64,0.0780665,avg_lam_10-100_six.txt
55.65,0.07806614,avg_lam_10-100_six.txt
55.66,0.07806578,avg_lam_10-100_six.txt
55.67,0.07806542,avg_lam_10-100_six.txt
55.68,0.07806506,avg_lam_10-100_six.txt
55.69,0.0780647,avg_lam_10-100_six.txt
55.7,0.078064345,avg_lam_10-100_six.txt
55.71,0.07806398,avg_lam_10-100_six.txt
55.72,0.07806362,avg_lam_10-100_six.txt
55.73,0.078063264,avg_lam_10-100_six.txt
55.74,0.07806291,avg_lam_10-100_six.txt
55.75,0.07806255,avg_lam_10-100_six.txt
55.76,0.07806219,avg_lam_10-100_six.txt
55.77,0.078061834,avg_lam_10-100_six.txt
55.78,0.07806147,avg_lam_10-100_six.txt
55.79,0.07806111,avg_lam_10-100_six.txt
55.8,0.07806075,avg_lam_10-100_six.txt
55.81,0.078060396,avg_lam_10-100_six.txt
55.82,0.07806004,avg_lam_10-100_six.txt
55.83,0.07805968,avg_lam_10-100_six.txt
55.84,0.07805933,avg_lam_10-100_six.txt
55.85,0.07805897,avg_lam_10-100_six.txt
55.86,0.078058615,avg_lam_10-100_six.txt
55.87,0.07805826,avg_lam_10-100_six.txt
55.88,0.0780579,avg_lam_10-100_six.txt
55.89,0.07805754,avg_lam_10-100_six.txt
55.9,0.078057185,avg_lam_10-100_six.txt
55.91,0.078056835,avg_lam_10-100_six.txt
55.92,0.07805648,avg_lam_10-100_six.txt
55.93,0.07805612,avg_lam_10-100_six.txt
55.94,0.07805576,avg_lam_10-100_six.txt
55.95,0.07805541,avg_lam_10-100_six.txt
55.96,0.078055054,avg_lam_10-100_six.txt
55.97,0.0780547,avg_lam_10-100_six.txt
55.98,0.078054346,avg_lam_10-100_six.txt
55.99,0.07805399,avg_lam_10-100_six.txt
56.0,0.07805364,avg_lam_10-100_six.txt
56.01,0.07805328,avg_lam_10-100_six.txt
56.02,0.07805292,avg_lam_10-100_six.txt
56.03,0.07805257,avg_lam_10-100_six.txt
56.04,0.078052215,avg_lam_10-100_six.txt
56.05,0.078051865,avg_lam_10-100_six.txt
56.06,0.07805151,avg_lam_10-100_six.txt
56.07,0.07805116,avg_lam_10-100_six.txt
56.08,0.07805081,avg_lam_10-100_six.txt
56.09,0.07805045,avg_lam_10-100_six.txt
56.1,0.0780501,avg_lam_10-100_six.txt
56.11,0.07804974,avg_lam_10-100_six.txt
56.12,0.07804939,avg_lam_10-100_six.txt
56.13,0.07804904,avg_lam_10-100_six.txt
56.14,0.07804869,avg_lam_10-100_six.txt
56.15,0.07804833,avg_lam_10-100_six.txt
56.16,0.07804798,avg_lam_10-100_six.txt
56.17,0.07804763,avg_lam_10-100_six.txt
56.18,0.07804728,avg_lam_10-100_six.txt
56.19,0.078046925,avg_lam_10-100_six.txt
56.2,0.078046575,avg_lam_10-100_six.txt
56.21,0.078046225,avg_lam_10-100_six.txt
56.22,0.078045875,avg_lam_10-100_six.txt
56.23,0.078045525,avg_lam_10-100_six.txt
56.24,0.078045174,avg_lam_10-100_six.txt
56.25,0.078044824,avg_lam_10-100_six.txt
56.26,0.078044474,avg_lam_10-100_six.txt
56.27,0.078044124,avg_lam_10-100_six.txt
56.28,0.078043774,avg_lam_10-100_six.txt
56.29,0.07804342,avg_lam_10-100_six.txt
